time,power,apparPower,reacPower,PF,rmsVolt,rmsCur,label
6/21/2016 16:06,2.3,4.3,3.3,0.5942,228.83,0.0186,3
6/21/2016 16:06,2.3,4.3,3.3,0.5885,228.88,0.0186,3
6/21/2016 16:06,2.3,4.3,3.3,0.5924,228.85,0.0186,3
6/21/2016 16:06,2.3,4.3,3.3,0.5894,228.79,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5994,228.86,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5903,228.86,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5941,228.99,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5954,229.01,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.592,228.95,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5916,228.98,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5907,229.04,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5933,228.97,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5907,229.03,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5949,229.06,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5909,229.06,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5923,229.18,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5929,229.06,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5917,229.05,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5938,229.19,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5933,229.13,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5956,228.92,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5865,229.06,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5924,229,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5874,228.99,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5961,229.06,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5908,228.99,0.0186,3
6/21/2016 16:07,2.8,4.7,3.8,0.5785,228.96,0.0216,3
6/21/2016 16:07,2.8,5.2,4.3,0.5636,228.82,0.0228,3
6/21/2016 16:07,3.3,5.7,4.7,0.5565,229.09,0.0264,3
6/21/2016 16:07,2.8,5.2,4.3,0.5738,229.06,0.0228,3
6/21/2016 16:07,2.3,4.3,3.3,0.5934,228.98,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5909,229.06,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5976,229.16,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5978,229.04,0.0186,3
6/21/2016 16:07,2.3,4.7,3.8,0.5733,229.01,0.0216,3
6/21/2016 16:07,2.8,4.7,3.8,0.5705,229.13,0.0216,3
6/21/2016 16:07,3.3,6.2,4.7,0.5546,229.09,0.027,3
6/21/2016 16:07,2.3,4.7,3.8,0.58,228.92,0.021,3
6/21/2016 16:07,2.3,4.3,3.3,0.5955,229.17,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5948,229.22,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5921,229.12,0.0186,3
6/21/2016 16:07,2.3,3.8,3.3,0.599,229.01,0.018,3
6/21/2016 16:07,2.3,3.8,3.3,0.5892,229.2,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5945,229.29,0.0186,3
6/21/2016 16:07,2.3,3.8,3.3,0.5883,229.16,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5943,229.05,0.0192,3
6/21/2016 16:07,2.3,4.3,3.3,0.5943,229.13,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5994,229.3,0.0186,3
6/21/2016 16:07,2.3,4.3,3.3,0.5903,229.16,0.0186,3
6/21/2016 16:07,2.8,5.2,4.3,0.5706,229.23,0.024,3
6/21/2016 16:07,2.3,4.7,3.8,0.575,229.33,0.021,3
6/21/2016 16:07,2.3,4.3,3.3,0.5922,229.18,0.0186,3
6/21/2016 16:07,2.3,3.8,3.3,0.5901,229.02,0.0186,3
6/21/2016 16:07,2.3,4.3,3.8,0.5832,229.1,0.0204,3
6/21/2016 16:07,2.3,4.3,3.3,0.5848,229.06,0.0192,3
6/21/2016 16:07,2.3,3.8,3.3,0.5932,228.95,0.0186,3
6/21/2016 16:07,2.3,3.8,3.3,0.5955,229.02,0.018,3
6/21/2016 16:07,2.3,4.3,3.3,0.592,229.02,0.0186,3
6/21/2016 16:07,2.3,3.8,3.3,0.5994,228.96,0.018,3
6/21/2016 16:07,2.3,3.8,3.3,0.5934,228.92,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5964,228.95,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5966,228.87,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5962,228.87,0.018,3
6/21/2016 16:08,2.3,4.3,3.3,0.5933,228.75,0.0186,3
6/21/2016 16:08,2.3,3.8,3.3,0.5938,228.87,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5957,228.66,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.599,229.04,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5926,228.76,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5987,228.97,0.018,3
6/21/2016 16:08,2.3,4.3,3.3,0.6026,229.01,0.0186,3
6/21/2016 16:08,2.3,3.8,3.3,0.5921,228.56,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5947,228.9,0.018,3
6/21/2016 16:08,2.3,4.3,3.3,0.5986,229.02,0.0186,3
6/21/2016 16:08,2.3,3.8,3.3,0.5946,228.63,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5962,228.96,0.018,3
6/21/2016 16:08,2.3,4.3,3.3,0.5969,229.04,0.0186,3
6/21/2016 16:08,2.3,3.8,3.3,0.5982,228.62,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5978,228.78,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5965,228.95,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.6035,228.53,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.6019,228.5,0.018,3
6/21/2016 16:08,2.3,4.3,3.3,0.5919,228.82,0.0186,3
6/21/2016 16:08,2.3,4.3,3.3,0.5846,228.78,0.0198,3
6/21/2016 16:08,3.3,5.7,4.7,0.5555,228.42,0.0264,3
6/21/2016 16:08,2.8,5.2,4.3,0.5751,228.39,0.0234,3
6/21/2016 16:08,2.3,4.7,3.8,0.5821,228.59,0.021,3
6/21/2016 16:08,2.3,3.8,3.3,0.5981,228.8,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5978,228.76,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5986,228.44,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5969,228.33,0.0186,3
6/21/2016 16:08,2.3,4.3,3.3,0.5831,228.65,0.0198,3
6/21/2016 16:08,3.3,5.7,4.7,0.5531,228.98,0.0264,3
6/21/2016 16:08,2.8,5.2,4.3,0.5734,228.75,0.0234,3
6/21/2016 16:08,2.3,3.8,3.3,0.5991,228.44,0.0186,3
6/21/2016 16:08,2.3,3.8,3.3,0.5963,228.38,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.599,228.71,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.6049,228.59,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.6009,228.32,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.6015,228.59,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5922,228.86,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5985,228.49,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.6026,228.7,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5949,229.05,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.5969,228.69,0.018,3
6/21/2016 16:08,2.3,4.3,3.3,0.5801,228.82,0.0204,3
6/21/2016 16:08,2.8,5.2,4.3,0.5729,228.73,0.0234,3
6/21/2016 16:08,2.3,4.3,3.3,0.5918,228.75,0.0192,3
6/21/2016 16:08,2.3,3.8,2.8,0.6005,228.85,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.595,228.76,0.018,3
6/21/2016 16:08,2.8,4.7,3.8,0.5775,228.81,0.0216,3
6/21/2016 16:08,2.3,3.8,3.3,0.595,228.77,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.5928,228.82,0.018,3
6/21/2016 16:08,2.3,3.8,3.3,0.6014,228.96,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.5989,228.82,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.5992,228.84,0.018,3
6/21/2016 16:08,2.3,3.8,2.8,0.5984,228.81,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.6038,228.82,0.018,3
6/21/2016 16:09,2.3,3.8,3.3,0.5964,228.93,0.018,3
6/21/2016 16:09,2.3,3.8,3.3,0.5961,228.9,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.6033,229.04,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5975,229.12,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.6034,229.17,0.0174,3
6/21/2016 16:09,2.3,3.8,3.3,0.5945,229.1,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5995,229.31,0.018,3
6/21/2016 16:09,2.3,3.8,3.3,0.5968,229.33,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5978,229.13,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5954,229.06,0.0174,3
6/21/2016 16:09,2.3,3.8,3.3,0.5993,229.3,0.018,3
6/21/2016 16:09,2.3,3.8,3.3,0.5972,229.3,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5966,229.17,0.0174,3
6/21/2016 16:09,2.3,3.8,3.3,0.5947,229.14,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5997,229.33,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5991,229.36,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.6007,229.22,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5951,229.21,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5973,229.36,0.018,3
6/21/2016 16:09,2.3,3.8,3.3,0.5963,229.52,0.018,3
6/21/2016 16:09,2.3,4.3,3.3,0.5824,229.33,0.0198,3
6/21/2016 16:09,2.3,4.3,3.3,0.5925,229.1,0.0186,3
6/21/2016 16:09,3.3,5.7,4.7,0.5561,229.07,0.0264,3
6/21/2016 16:09,2.8,4.7,3.8,0.5753,229.29,0.0222,3
6/21/2016 16:09,2.3,4.3,3.3,0.585,229.27,0.0192,3
6/21/2016 16:09,2.3,3.8,3.3,0.5933,229.1,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5972,229.09,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5993,229.16,0.0174,3
6/21/2016 16:09,2.3,4.3,3.3,0.5793,229.07,0.0198,3
6/21/2016 16:09,2.3,3.8,3.3,0.594,228.99,0.0186,3
6/21/2016 16:09,3.3,6.2,5.2,0.5521,229.09,0.0276,3
6/21/2016 16:09,2.8,4.7,3.8,0.5812,229.08,0.0216,3
6/21/2016 16:09,2.3,3.8,2.8,0.5967,229.07,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.6004,229.12,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5968,229.22,0.0174,3
6/21/2016 16:09,2.3,4.7,3.8,0.5594,229.15,0.0216,3
6/21/2016 16:09,2.3,3.8,2.8,0.6031,229.13,0.0174,3
6/21/2016 16:09,2.3,3.8,3.3,0.5993,229.16,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.6033,229.22,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5968,229.23,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5993,229.16,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5936,229.11,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.6024,229.19,0.0174,3
6/21/2016 16:09,2.8,4.7,3.8,0.5745,229.15,0.0216,3
6/21/2016 16:09,2.8,4.7,3.8,0.5775,229.18,0.0222,3
6/21/2016 16:09,2.3,3.8,2.8,0.6013,229.12,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.6002,228.99,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5986,229.07,0.0174,3
6/21/2016 16:09,2.3,4.3,3.8,0.5816,229.11,0.0204,3
6/21/2016 16:09,2.3,3.8,3.3,0.5992,229.01,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5941,229.01,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5996,229.02,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5947,228.99,0.018,3
6/21/2016 16:09,2.3,3.8,2.8,0.5987,228.93,0.0174,3
6/21/2016 16:09,2.3,3.8,2.8,0.5996,228.9,0.0174,3
6/21/2016 16:09,2.3,3.8,3.3,0.5975,228.91,0.018,3
6/21/2016 16:10,2.3,3.8,2.8,0.6045,228.89,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5946,228.91,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6031,228.89,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6053,228.96,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6,228.9,0.0174,3
6/21/2016 16:10,2.3,3.8,3.3,0.5966,229.08,0.018,3
6/21/2016 16:10,2.3,3.8,2.8,0.5967,228.84,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6021,229.06,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5965,228.86,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5984,229.04,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5961,228.86,0.0174,3
6/21/2016 16:10,2.3,3.8,3.3,0.5936,229.04,0.0186,3
6/21/2016 16:10,2.3,3.8,2.8,0.5938,228.86,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6011,229.06,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5979,228.79,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5998,229.04,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6003,228.82,0.0174,3
6/21/2016 16:10,2.3,3.8,3.3,0.5904,228.92,0.018,3
6/21/2016 16:10,2.3,3.8,2.8,0.6005,228.87,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5986,228.72,0.0174,3
6/21/2016 16:10,2.3,4.3,3.3,0.5829,228.95,0.0198,3
6/21/2016 16:10,2.8,4.7,3.8,0.5628,228.65,0.0222,3
6/21/2016 16:10,2.8,5.7,4.7,0.5582,228.97,0.0252,3
6/21/2016 16:10,2.8,4.7,3.8,0.5804,228.93,0.0216,3
6/21/2016 16:10,2.3,3.8,2.8,0.6001,228.65,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6058,228.92,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6009,228.65,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5935,228.72,0.0174,3
6/21/2016 16:10,2.3,4.3,3.3,0.5797,228.92,0.0198,3
6/21/2016 16:10,2.3,4.7,3.8,0.5671,228.58,0.0216,3
6/21/2016 16:10,2.8,5.2,4.3,0.5619,228.97,0.0246,3
6/21/2016 16:10,2.3,4.3,3.3,0.5869,228.96,0.0192,3
6/21/2016 16:10,2.3,3.8,2.8,0.597,228.68,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6011,229.09,0.0174,3
6/21/2016 16:10,2.3,3.8,3.3,0.5941,228.73,0.018,3
6/21/2016 16:10,2.3,3.8,2.8,0.6001,228.87,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5978,228.99,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6021,228.72,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6009,228.97,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5995,228.9,0.0174,3
6/21/2016 16:10,2.3,3.8,3.3,0.5899,228.65,0.018,3
6/21/2016 16:10,2.3,3.8,2.8,0.5995,229.05,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.5974,228.74,0.0174,3
6/21/2016 16:10,2.8,4.7,3.8,0.5763,228.76,0.0222,3
6/21/2016 16:10,2.3,4.3,3.3,0.5847,228.86,0.0198,3
6/21/2016 16:10,2.3,3.8,2.8,0.602,228.54,0.0168,3
6/21/2016 16:10,2.3,3.8,2.8,0.6009,228.88,0.0174,3
6/21/2016 16:10,2.3,4.3,3.3,0.5827,228.8,0.0198,3
6/21/2016 16:10,2.3,3.8,2.8,0.5966,228.63,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6037,229.06,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6019,228.8,0.0168,3
6/21/2016 16:10,2.3,3.8,2.8,0.6016,228.84,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.596,229.06,0.018,3
6/21/2016 16:10,1.9,3.8,2.8,0.5972,228.69,0.0168,3
6/21/2016 16:10,2.3,3.8,2.8,0.5997,228.99,0.0174,3
6/21/2016 16:10,2.3,3.8,2.8,0.6003,228.8,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.6061,228.85,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6041,229.06,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.595,228.84,0.0174,3
6/21/2016 16:11,1.9,3.8,2.8,0.5981,228.9,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.5975,228.72,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.6006,228.95,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.5975,228.84,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.6039,228.97,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.5996,228.89,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.5983,228.94,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.5961,228.92,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.5997,229.06,0.0174,3
6/21/2016 16:11,1.9,3.8,2.8,0.5971,229.03,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6019,228.96,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.5976,228.82,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.6037,228.93,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6034,229.02,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.5982,229.04,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6035,228.92,0.0168,3
6/21/2016 16:11,2.3,3.8,3.3,0.5909,228.91,0.018,3
6/21/2016 16:11,2.3,3.8,3.3,0.5932,228.82,0.0186,3
6/21/2016 16:11,3.3,5.7,4.7,0.5552,228.81,0.0258,3
6/21/2016 16:11,2.8,4.7,3.8,0.5736,228.87,0.0222,3
6/21/2016 16:11,2.3,4.3,3.3,0.585,229.04,0.0198,3
6/21/2016 16:11,1.9,3.8,2.8,0.6025,228.95,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6008,228.87,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6037,228.96,0.0174,3
6/21/2016 16:11,2.3,3.8,3.3,0.5864,228.98,0.018,3
6/21/2016 16:11,2.3,4.3,3.3,0.5922,228.86,0.0186,3
6/21/2016 16:11,3.3,5.7,4.7,0.549,228.85,0.0264,3
6/21/2016 16:11,2.8,4.7,3.8,0.5766,228.89,0.0222,3
6/21/2016 16:11,1.9,3.8,2.8,0.5986,228.89,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6011,229.04,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.6054,228.9,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6,228.8,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6059,228.75,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.5995,228.73,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6006,228.84,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.5975,228.9,0.0174,3
6/21/2016 16:11,1.9,3.8,2.8,0.5983,228.81,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6037,228.93,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.5999,229.01,0.0168,3
6/21/2016 16:11,2.3,4.3,3.3,0.5928,229.06,0.0192,3
6/21/2016 16:11,2.8,4.7,3.8,0.5785,229.2,0.0216,3
6/21/2016 16:11,2.3,3.8,2.8,0.6054,229.19,0.0174,3
6/21/2016 16:11,1.9,3.8,2.8,0.5998,229.17,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.6133,229.29,0.0168,3
6/21/2016 16:11,2.3,4.3,3.3,0.58,229.24,0.0198,3
6/21/2016 16:11,1.9,3.8,2.8,0.6101,229.1,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.602,229.15,0.0168,3
6/21/2016 16:11,2.3,3.8,2.8,0.5996,229.18,0.0174,3
6/21/2016 16:11,2.3,3.8,2.8,0.6051,229.32,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6076,229.32,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6009,229.3,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6024,229.23,0.0168,3
6/21/2016 16:11,1.9,3.8,2.8,0.6027,229.12,0.0168,3
6/21/2016 16:11,2.3,4.3,3.3,0.5824,229.16,0.0198,3
6/21/2016 16:12,2.3,3.8,3.3,0.5957,229.24,0.0186,3
6/21/2016 16:12,1.9,3.8,2.8,0.6002,229.27,0.0168,3
6/21/2016 16:12,1.9,3.8,2.8,0.6051,229.2,0.0168,3
6/21/2016 16:12,1.9,3.8,2.8,0.6016,229.28,0.0168,3
6/21/2016 16:12,2.3,3.8,3.3,0.5874,229.35,0.018,3
6/21/2016 16:12,2.3,4.7,3.8,0.5853,229.42,0.021,3
6/21/2016 16:12,2.3,4.3,3.3,0.5901,229.57,0.0198,3
6/21/2016 16:12,2.3,4.7,3.8,0.5782,229.72,0.021,3
6/21/2016 16:12,2.3,4.7,3.8,0.5832,229.83,0.021,3
6/21/2016 16:12,2.8,4.7,3.8,0.5801,229.92,0.0216,3
6/21/2016 16:12,2.8,5.2,4.3,0.5653,229.79,0.0234,3
6/21/2016 16:12,2.3,4.7,3.8,0.581,229.67,0.021,3
6/21/2016 16:12,2.3,4.7,3.8,0.5814,229.52,0.0204,3
6/21/2016 16:12,2.3,4.7,3.8,0.5818,229.32,0.0204,3
6/21/2016 16:12,2.3,4.7,3.8,0.5842,229.13,0.021,3
6/21/2016 16:12,2.8,4.7,3.8,0.5733,229.09,0.0222,3
6/21/2016 16:12,2.8,4.7,3.8,0.572,229.12,0.0216,3
6/21/2016 16:12,2.3,4.3,3.3,0.5849,229.14,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5888,229.32,0.0192,3
6/21/2016 16:12,2.3,4.3,3.3,0.5881,229.29,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5913,229.3,0.0192,3
6/21/2016 16:12,2.8,4.7,3.8,0.5708,229.13,0.0222,3
6/21/2016 16:12,2.3,4.7,3.8,0.578,229.17,0.0204,3
6/21/2016 16:12,2.3,4.3,3.3,0.576,229.18,0.0198,3
6/21/2016 16:12,3.3,6.2,5.2,0.5434,229.13,0.0288,3
6/21/2016 16:12,2.8,4.7,3.8,0.5767,229.14,0.0216,3
6/21/2016 16:12,2.8,4.7,3.8,0.5781,229.18,0.0216,3
6/21/2016 16:12,2.3,4.7,3.8,0.5799,229.31,0.021,3
6/21/2016 16:12,2.3,4.7,3.8,0.5795,229.55,0.021,3
6/21/2016 16:12,2.8,5.2,4.3,0.5739,229.46,0.0234,3
6/21/2016 16:12,2.3,4.7,3.8,0.5784,229.29,0.021,3
6/21/2016 16:12,2.3,4.7,3.8,0.5815,229.06,0.021,3
6/21/2016 16:12,2.3,4.7,3.8,0.5765,229.06,0.021,3
6/21/2016 16:12,2.8,5.2,4.3,0.5674,229.27,0.0228,3
6/21/2016 16:12,2.3,4.7,3.8,0.5811,229.21,0.021,3
6/21/2016 16:12,2.3,4.3,3.3,0.5856,229.1,0.0204,3
6/21/2016 16:12,2.3,4.3,3.3,0.5863,229.01,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5925,229.02,0.0192,3
6/21/2016 16:12,2.3,4.3,3.3,0.5843,228.95,0.0198,3
6/21/2016 16:12,2.8,4.7,3.8,0.5737,228.93,0.0222,3
6/21/2016 16:12,2.3,4.3,3.3,0.5889,228.76,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5877,228.72,0.0192,3
6/21/2016 16:12,2.3,4.3,3.3,0.5893,228.6,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.585,228.57,0.0204,3
6/21/2016 16:12,2.8,4.7,3.8,0.5712,228.66,0.0222,3
6/21/2016 16:12,2.3,4.7,3.8,0.5806,228.46,0.021,3
6/21/2016 16:12,2.3,4.3,3.3,0.5893,228.77,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5872,228.78,0.0192,3
6/21/2016 16:12,2.3,4.3,3.3,0.5823,228.44,0.0198,3
6/21/2016 16:12,2.8,5.2,4.3,0.5663,228.47,0.024,3
6/21/2016 16:12,2.8,5.2,4.3,0.5675,228.84,0.0246,3
6/21/2016 16:12,2.3,4.3,3.3,0.5896,228.79,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5935,228.54,0.0198,3
6/21/2016 16:12,2.3,4.3,3.3,0.5876,228.31,0.0198,3
6/21/2016 16:12,2.8,4.7,3.8,0.5781,228.4,0.0216,3
6/21/2016 16:12,2.3,4.3,3.3,0.5889,228.7,0.0198,3
6/21/2016 16:13,2.3,4.3,3.3,0.586,228.9,0.0192,3
6/21/2016 16:13,2.3,4.3,3.3,0.5896,228.78,0.0198,3
6/21/2016 16:13,2.3,4.3,3.3,0.5907,228.51,0.0192,3
6/21/2016 16:13,2.3,4.3,3.3,0.59,228.34,0.0192,3
6/21/2016 16:13,2.3,4.3,3.3,0.5879,228.33,0.0192,3
6/21/2016 16:13,2.3,4.7,3.8,0.5768,228.39,0.021,3
6/21/2016 16:13,2.8,4.7,3.8,0.5744,228.65,0.0222,3
6/21/2016 16:13,2.3,4.7,3.8,0.5824,228.89,0.0204,3
6/21/2016 16:13,2.3,4.3,3.8,0.5855,229.06,0.0204,3
6/21/2016 16:13,2.3,4.3,3.8,0.5848,228.9,0.0204,3
6/21/2016 16:13,2.3,4.3,3.8,0.5821,228.67,0.0204,3
6/21/2016 16:13,2.3,4.3,3.3,0.5906,228.37,0.0186,3
6/21/2016 16:13,1.9,3.8,2.8,0.6028,228.36,0.0168,3
6/21/2016 16:13,1.9,3.8,2.8,0.6045,228.62,0.0168,3
6/21/2016 16:13,1.9,3.8,2.8,0.6033,228.87,0.0168,3
6/21/2016 16:13,1.9,3.8,2.8,0.603,228.94,0.0168,3
6/21/2016 16:13,1.9,3.8,2.8,0.6009,228.77,0.0168,3
6/21/2016 16:13,1.9,3.8,2.8,0.6004,228.5,0.0168,3
6/21/2016 16:13,1.9,3.8,2.8,0.6084,228.64,0.0168,3
